topic	tweet_id	tweet_text	class_label
LESA	1209	COVID-19 will stop one day, but what about other human suffering? Can all of them be cured only by medicines or vaccines? No! We need someone to lead us and prevent us from sinking deeper into the blindness that we are creating through our mistakes. The promised savior.	0
LESA	1210	Academics in the US produce biological weapons for China and the world. Some have recently been arrested.	0
LESA	1211	Hmm, yet if Harry and Meghan had made this joke, it would seem as if Meghan wished death upon innocent citizens of Great Britain.	0
LESA	1212	My mom, with her PhD in coronavirus, obtained after graduating from extensive research on WhatsApp threads.	0
LESA	1213	Well, we predicted it here first, didn't we? Or at least among the first... This is good news.	0
LESA	1214	Am I alone in hoping that the lockdown continues until there is either a cure for COVID or a vaccination to prevent COVID-19?	0
LESA	1215	RT: China's bio weapon lab... next.	0
LESA	1216	I wish to express my closeness once again to those who are ill with the coronavirus and to healthcare workers who are caring for them, as well as to civil authorities and all those involved in assisting patients and containing the spread of the virus.	0
LESA	1217	It is absurd to think that a wedge of lime can cure the coronavirus.	0
LESA	1218	COVID-19 might be significant, but I want to remind everyone that our God is even greater.	0
LESA	1219	Shout out to Amp! This is what real leadership looks like. They are doing an excellent job with empathy and respect, taking care of our citizens. Meanwhile, Trump is trying to make us believe he changed his mind about calling the coronavirus a hoax.	0
LESA	1220	Clean hands count! Your hands carry germs that are invisible to the naked eye. Washing your hands helps prevent illnesses and the spread of infections to others. Learn the proper way to wash your hands by visiting https://t.co/7rrlrue7cq. #KeepHandsClean #COVID19	0
LESA	1221	Rick Santelli, a commentator on CNBC, recently argued that it would be beneficial if everyone contracted the coronavirus immediately and 2% of the global population perished, in order to stabilize financial markets. It is important to note that Rick Santelli tends to support Republicans, but it is advisable not to share his viewpoint. Let's spread awareness about this issue. #VoteBlueToSaveAmerica	0
LESA	1222	Me to Corona after finding out she infected Harvey Weinstein.	0
LESA	1223	"Please correct any grammatical errors in the provided content. Please also remove user mentionings, hashtags, and informal words.

Someone sprinkle some ""coronavirus"" on me and observe me not getting sick.

I have distanced myself from that paradigm; thus, it has no power over me.

Immune from fear."	0
LESA	1224	Did they debunk the claim that cocaine helps prevent the coronavirus or not?	0
LESA	1225	A China COVID-19 expert claims that Indians are mentally immune to the coronavirus.	0
LESA	1226	Isn't that strange? It seems like Covid-19 has eradicated pneumonia.	0
LESA	1227	The fact is, we can prevent the flu and have vaccines for it. However, the coronavirus is a novel virus for which we currently lack a cure or any effective treatment. Antibiotics are ineffective against it. Moreover, it is worth noting that the coronavirus is still in its early stages.	0
LESA	1228	As an MIT PhD in Biological Engineering who studies and conducts research on the immune system almost every day, I believe that the fear-mongering about the coronavirus by certain entities will be remembered as one of the biggest frauds in history. Its purpose is to manipulate economies, suppress dissent, and promote mandatory medicine.	0
LESA	1229	There are individuals spreading conspiracy theories about the coronavirus being a bioweapon and China using Hubei citizens to spread the disease. Some claim that bats and exotic meats are the origins of the virus. However, it is important to note that these theories are not based on racism.	0
LESA	1230	You had the gummies I was eating. That pure rock, we aren't built the same.	0
LESA	1231	The coronavirus is spreading. Let's make education spread faster. Please read and retweet so we are all ready for COVID-19.	0
LESA	1232	Can pickle juice cure COVID-19?	0
LESA	1233	"Please correct any grammatical errors in the provided content. Please also remove user mentionings, hashtags, and informal words.

""Cure - relieve (a person or animal) of the symptoms of a disease or condition."""	0
LESA	1234	Lockdown Day 5: There is no cure or vaccine for Covid-19 yet, but you can protect yourself by washing your hands with soap and water for at least 20 seconds to help reduce your risk of infection. Stay at home and stay safe during the lockdown in Lagos.	0
LESA	1235	Here's what a serious hotelier-turned-president would say about the travel industry bailout: The business consequences of the COVID-19 pandemic are serious and affect millions of American workers in a vital sector of our economy.	0
LESA	1236	This is how Singapore is fighting the coronavirus. It is an example of a government that prioritizes the well-being of its people.	0
LESA	1237	"An expert opinion worth reading: ""I realized that we are not detecting the deadly pneumonia the virus causes early enough and that we could be doing more to keep patients off ventilators — and alive."" [Source: The New York Times]"	0
LESA	1238	To clarify, my understanding is that the pneumonia vaccine is effective against bacterial pneumonia, while pneumonia caused by COVID is viral. However, similar to a flu shot, anything that can help prevent people from being hospitalized at this time is beneficial in my opinion.	0
LESA	1239	Every human being has a unique DNA sequence. No single virus can wipe out the entire human race. Many are already immune or will develop immunity to this Covid-19 virus. Do not panic. Have patience!	0
LESA	1240	"Be a responsible citizen.
Quarantine yourself to help others.

Precautions: wash your hands regularly, practice good hygiene, and follow guidelines from health organizations such as the World Health Organisation (WHO). Remember, prevention is better than cure. #health #precautions #coronavirus #covid19 #corona #epidemic #pandemic #worldpandemic #worldhealthorganisation #HandWashChallenge #SafeHands #handwashing"	0
LESA	1241	But you all said.	0
LESA	1242	"Dear Patriots, 

Who else finds it strange that the mainstream media continues to spread fear about the coronavirus and constantly reports the death toll from this illness? They seem to disregard the countless deaths that occur every minute due to abortions."	0
LESA	1243	When this pandemic is over, please invite me out. I know I can be unreliable at times, but I promise I will make an effort to go out.	0
LESA	1244	Ms. Corona is causing significant damage to businesses, events, and the economy.	0
LESA	1245	Me explaining to these idiots how I’m immune to the Coronavirus due to all the Corona I consumed as a youngster. https://t.co/vr7wMTHCGC	0
LESA	1246	Did China administer the vaccine to people in Beijing before its official release?	0
LESA	1247	Wouldn't it be perfect if the only cure for Covid-19 turned out to be alcohol and cigarettes?	0
LESA	1248	You cannot deceive your way out of the coronavirus. Someone please inform the President of the United States that the virus is unaffected by falsehoods.	0
LESA	1249	As the search continues for a vaccine or treatment for COVID-19, it would not be out of place to explore the possibilities of finding a cure through organic products such as bitter cola, garlic, shea butter, and ginger. The research has already begun.	0
LESA	1250	It is not guaranteed that wearing such masks will provide 100% protection. However, it is a much better option as it acts as a significant barrier against airborne infections by preventing direct exposure of the nose and mouth. Typically, healthcare professionals wear N95 masks. Remember, prevention is better than cure!	0
LESA	1251	Are individuals who have received pneumonia shots better protected against the effects of the coronavirus?	0
LESA	1252	Public Safety Announcement: Fighting Coronavirus - We must do this together. Wishing good health to all. - Vijay	0
LESA	1253	It is 2020 and there is still no cure for liking men. Expecting a corona vaccine is unrealistic.	0
LESA	1254	COVID-19 aside, the world would be a much better place if everyone washed their hands more often.	0
LESA	1255	The first death from COVID-19 in Silicon Valley was a woman in her 60s. Both of my parents are also in their 60s. If you wish to travel internationally and disregard social responsibility simply because you are young, believing it's just the flu or because flights are inexpensive, then you are displaying inconsiderate behavior.	0
LESA	1256	Tomorrow, this individual is turning 25. I will be going to France for skiing, possibly risking exposure to the coronavirus. As a result, I will be mostly away from the keyboard (AFK) to celebrate. To mark the occasion, I am giving away a cool nomad knife. Simply retweet to enter, and I will randomly select a winner when I return home. Love and kisses (lt3).	0
LESA	1257	The first relief I've felt regarding the US COVID-19 response is the CDC posting a picture from their Emergency Operations Center. The picture shows that there is at least one individual who identifies as a lesbian and wears a keychain neck lanyard that jangles when they walk on the job.	0
LESA	1258	Thank you to everyone for your incredible messages of support and encouragement. Many of you have asked what it is like in the ER right now. I would like to share a bit with you. Please retweet: A Day in the Life of an ER Doctor - A Brief Dispatch from the COVID-19 Frontline.	0
LESA	1259	"Donations to the US Government are managed by a specific office at the U.S. Treasury. You do not send a check to the ""Office of the Assistant Secretary for Health."" For more information, please visit https://t.co/haRP4i1hQG."	0
LESA	1260	Trump's payroll tax cut will not help hourly wage earners who would pay no tax if businesses close and they can't work. What's needed are free coronavirus tests, free healthcare for COVID-19, and paid sick leave in a pandemic. We are only as healthy as the least healthy.	0
LESA	1261	Know the facts about COVID-19. Don't share rumors and unintentionally spread misinformation. Federal, state, and local governments are posting current and accurate information. For help in distinguishing rumor from fact, see FEMA Coronavirus Rumor Control: [link] [image]	0
LESA	1262	New WHO interim guidance on critical preparedness, readiness, and response actions for COVID-19 (coronavirus).	0
LESA	1263	I do not understand how McDonald's can serve two billion hamburgers annually, but when I order five million at the drive-thru, it overwhelms the system.	0
LESA	1264	Celebrities continue to attempt to sing the virus away, as if this were a Disney movie or something.	0
LESA	1265	This new quarter should come with a cure for COVID-19.	0
LESA	1266	COVID-19 vaccine patient dosing is expected soon as the IND is now active. It is hoped that among the many drug companies, China, and the FDA, they can develop a solution in the near future that gains some momentum.	0
LESA	1267	The person said this as if they possess all the infinity stones.	0
LESA	1268	While there are no guarantees to prevent contracting the virus, there are simple ways to maintain good health and boost your immune system, giving yourself a better chance against COVID-19 in Sierra Leone.	0
LESA	1269	Passengers at the Kigali Bus Park are required to wash their hands before boarding buses as a preventive measure against the Coronavirus outbreak in Rwanda.	0
LESA	1270	COVID-19 is highlighting the poor state of the social safety net in America.	0
LESA	1271	"Something to consider...

It seems that a healthy diet, along with natural supplement intake, is all we need to stay healthy. Why would the government want to hide that from us?"	0
LESA	1272	This is wonderful, more opportunity for better cure and healing from COVID-19.	0
LESA	1273	Another idea from Donald Trump! Injecting disinfectant as a cure for Covid-19.	0
LESA	1274	The President of Slovakia appeared in her custom-made fabric surgical masks, which perfectly matched her corona drip. The masks were impeccable.	0
LESA	1275	Please do not spread misinformation. The pneumonia vaccine protects against strep pneumonia, which is the most common bacterial cause of pneumonia. However, it does not offer any benefits for the Coronavirus.	0
LESA	1276	Here is a public service announcement: If someone says or tweets something in conflict with what doctors and experts have said about the coronavirus outbreak, trust the doctors and experts. Your life and the lives of your family and friends may be at stake.	0
LESA	1277	Please encourage people to be cautious and take preventive measures against Covid-19 instead of falling for false cure proposals.	0
LESA	1278	Confirmed: Google is recommending all of its North American employees work from home due to concerns about the coronavirus. This makes them the biggest company to take this step thus far. Alphabet, the parent company of Google, has over 100,000 employees, most of whom work in the US.	0
LESA	1279	There is local transmission, so please remember to wash your hands. Also, avoid coughing or sneezing on people.	0
LESA	1280	My guess is that this guy will not be the one who finds a cure for the Coronavirus.	0
LESA	1281	For some excellent suggestions floating around to sanitize, the science to cure knowledge abuse, the correct approach to be followed.	0
LESA	1282	This is an amazing example of preparedness for COVID-19 and keeping the population safe. Great job, Rwanda!	0
LESA	1283	Trying to cure the common cold simply won't happen. The best we can hope for is some sort of symptom-relieving treatment.	0
LESA	1284	I have received the Covid-19 vaccine. I have a friend in me.	0
LESA	1285	Lysol juice packs are the perfect treat for summer heat!	0
LESA	1286	Lord, please send a cure for the coronavirus. Amen.	0
LESA	1287	"Dear Donald Trump: Do you mean when the news showed you stating that you ""stopped"" the coronavirus and ""closed it down""? Or are you referring to the news showing Kudlow and Kellyanne Conway saying the virus was ""contained""? Also, when will we be receiving test kits?"	0
LESA	1288	Prevention is better than cure.	0
LESA	1289	Yes, it seems that some individuals are immune to the coronavirus, and the lockdown does not apply to them.	0
LESA	1290	Wow, this photo was taken this morning. I have never seen Vegas this empty before, to be honest.	0
LESA	1291	I may not be able to smell or taste right now, but if I never have to smell Lysol again, I would be okay with that.	0
LESA	1292	What if a virologist were to create a virus that could eliminate COVID-19 and then develop a cure for that virus? The virus would be non-lethal but may have side effects such as infertility.	0
LESA	1293	Cancel the coronavirus, not Coachella.	0
LESA	1294	New rule: If the person recommending the cure cannot pronounce its name, you should probably seek a second opinion.	0
LESA	1295	"The Delhi Police has registered a case under section 509 of the Indian Penal Code against a man who allegedly spat on a woman from Manipur and called her ""Corona"" in the Vijay Nagar area of north Delhi last night."	0
LESA	1296	"""I stopped him and said, 'Look, this is not a movie. You are not Will Smith in I Am Legend. Go home.' This is the updated compilation of Italian Mayors losing their composure at people violating Covid-19 quarantine. Yes, the subtitles are accurate."""	0
LESA	1297	It seems that many Americans do not understand what chemotherapy is. It is a treatment that can potentially cure but also has the potential to be fatal. However, when faced with the certainty of cancer, chemotherapy is a better alternative. We should refrain from engaging in illogical arguments about saving people from dying of the coronavirus originating in Wuhan.	0
LESA	1298	If you have partied at Killabrews or the PO, you are immune to the coronavirus.	0
LESA	1299	When this is all over, we will look as God made us. We may not be groomed, but we will be clean.	0
LESA	1300	After suggesting disinfectant as a cure for COVID-19, his name should be Donald Dump.	0
LESA	1301	Agbo has the potential to cure coronavirus. Disregard the information being shared by others.	0
LESA	1302	"The content has been edited to remove user mentionings, hashtags, and informal words:

Called out for spreading misinformation about the coronavirus, the media has been accused of promoting fake news."	0
LESA	1303	Every senator who engaged in insider trading after the COVID-19 briefing should resign immediately. This applies to members of both parties.	0
LESA	1304	"My new favorite thing is Italian mayors and regional presidents losing their composure at people violating quarantine. Here's a compilation with English subtitles. ""I have heard that you want to throw graduation parties. I will send the police over, armed with flamethrowers."""	0
LESA	1305	RT: Geraldo, you are supporting a person who believed disinfectants could be a cure for the pandemic. STOP.	0
LESA	1306	I need a pedicure. Instead, I suppose I'll order that peculiar foot peel treatment. #QuarantineLife	0
LESA	1307	Nancy Binay has shown significant improvement as a politician in recent years. Those who previously mocked her for her dark skin should now reconsider their opinions.	0
LESA	1308	Can someone explain why people who came in contact with the CPAC attendee are self-quarantining instead of getting a coronavirus test? Wouldn't we want to know as soon as possible if anyone that attendee interacted with now has the virus?	0
LESA	1309	Well, we predicted this or at least were among the first to do so. This is good news.	0
LESA	1310	This isn't a conspiracy theory, but I genuinely believe that COVID-19 has been present in America for a while. Do you remember how sick everyone was during the holidays and early January? Many people were saying they had the flu, and the flu shot didn't seem to be effective.	0
LESA	1311	I hope that whoever wrote the Kars4kids jingle is punished for what they did when we find a cure for COVID-19.	0
LESA	1312	The Coronavirus is spreading. Let's make education spread faster. Please read and retweet so we are all ready for COVID19.	0
LESA	1313	First-class liars! Cocaine addicts, period!	0
LESA	1314	Does Twitter have a team fighting COVID-19 rumors on the platform? If so, it should immediately delete any official account that peddles the lie that the virus did not originate in China. Twitter should not allow itself to be a tool of CCP propaganda.	0
LESA	1315	If this coronavirus scare doesn't end soon, I will have to intervene.	0
LESA	1316	Can we consider this a cure now?	0
LESA	1317	Please search for a cure that can help prevent the Coronavirus.	0
LESA	1318	When this pandemic is over, please invite me out. I know I can be unreliable at times, but I assure you I will make an effort to go out.	0
LESA	1319	I purchased zinc lozenges containing Vitamin C and echinacea. It is important to note that these lozenges are not a cure or preventative measure for the coronavirus. However, they can be beneficial in strengthening our immune system.	0
LESA	1320	If you have ever drunk out of these, you are immune to the Corona Virus.	0
LESA	1321	Here's my personal coronavirus story: My spouse and I returned from our honeymoon in Paris yesterday. This morning, my spouse woke up with a mild fever. We decided to call his doctor and the city health department to notify them, as we had been overseas.	0
LESA	1322	A call to every Democrat running for president, or anywhere for that matter: Will you join President Trump in donating your quarterly salary towards fighting the coronavirus? Citizens would be very grateful. Thank you in advance.	0
LESA	1323	I have a thought that comes to mind to cure Coronavirus. It has been stated that COVID-19 does not affect certain blood types. So, why not collect those specific blood types and add a chemical to it? Let's give it a try.	0
LESA	1324	Tonight, we reached an important milestone: CPAC concluded 9 days ago. According to the experts we consulted, this timing, with no new coronavirus cases and no attendees with symptoms, marks a significant turning point. With over 10,000 people in a hotel where the virus was present, no one tested positive.	0
LESA	1325	When the coronavirus is cured, can we return to not washing our hands and sneezing on strangers again?	0
LESA	1326	At the stage of self-isolation where I hope this is just a cold. 😬	0
LESA	1327	This is Dr. Usama Riaz. He spent the past weeks screening and treating patients with the coronavirus in Pakistan. He knew there was no personal protective equipment (PPE), but he persisted anyway. Today, he lost his own battle with the coronavirus, but he gave life and hope to so many more. Know his name. 😭❤	0
LESA	1328	The coronavirus does not give anyone a free pass to be racist. The fact that this incident occurred at my school, Bolsa Grande High School, which happens to be a very diverse institution, speaks volumes about how we cannot avoid these overtly offensive remarks.	0
LESA	1329	It is shameful that a person of your reputation spreads fake news or rumors out of blind hate for India and its traditions. India, as a mark of respect, came out on their balconies in response to the call of Prime Minister Narendra Modi to applaud doctors, healthcare workers, and emergency workers. There was no other reason. Can you please fact check this information?	0
LESA	1330	No, seriously, I might actually find a cure for corona. 😭	0
LESA	1331	The only difference is that it is a new strain of corona, so they have to find a cure. Just like the flu virus, it could mutate if it wanted to.	0
LESA	1332	Rest in peace, Grandpa. Can we please receive 30 gifted subscriptions?	0
LESA	1333	Not all heroes wear capes; sometimes they just wear a blanket and Netflix and chill for two weeks.	0
LESA	1334	COVID-19, please stop spreading.	0
LESA	1335	We can search for evidence-based treatments to prevent and cure COVID-19 infection. Alternatively, we can rely on bleach and UVC.	0
LESA	1336	I have a question about the Coronavirus. Do you catch it from drinking Corona, or do you drink Corona as a cure if you get infected?	0
LESA	1337	Please provide the cure and stop playing.	0
LESA	1338	The scariest aspect of COVID-19 is its resemblance to a Jira ticket.	0
LESA	1339	Dr. Fauci, would draining contaminated blood by slitting our wrists cure the coronavirus?	0
LESA	1340	I have heard about a bot regarding immunity to COVID-19. Is it the R13 genome, which is also immune to HIV and many other viruses? It would be interesting to confirm this immunity to COVID-19 and then volunteer in hospitals.	0
LESA	1341	By this logic, my immune system possesses the vaccine.	0
LESA	1342	"If you hesitate, you can mislead your audience by saying ""It's just a flu."""	0
LESA	1343	Here's a question for today: Can doctors in the Seattle area order a COVID-19 test for any patient they deem necessary? I'm interested in hearing from medical professionals in the area.	0
LESA	1344	Asper, is black cocaine?	0
LESA	1345	Is the coronavirus, sorry, the Chinese Virus, a bio weapon made by China? Please comment with YES or NO.	0
LESA	1346	No offense, but it is disappointing that the coronavirus is not disappearing before April.	0
LESA	1347	BREAKING: Italy is under a nationwide lockdown, as announced by PM Conte. All citizens are required to stay at home due to #COVID19.	0
LESA	1348	Only a small percentage of those infected by coronavirus usually require hospitalization, and even fewer require intensive care. Most young healthy people have a good enough immune system to fight it off without medical intervention. COVID-19 Pakistan.	0
LESA	1349	The health minister stating that the Indian government has the coronavirus crisis under control is comparable to the captain of the Titanic reassuring passengers that there is no need to panic because the ship is unsinkable. It is high time for the government to disclose a comprehensive action plan supported by substantial resources to effectively address this crisis.	0
LESA	1350	Thank God they didn't announce a cure for COVID-19.	0
LESA	1351	Does this mean COVID-19 is not a democratic hoax?	0
LESA	1352	I hope this situation slows down soon and a cure for Covid-19 is found. Is the spread of coronavirus in the UK truly slowing down?	0
LESA	1353	Many of you ask me why I take the COVID-19 outbreak so seriously. The current numbers of cases and deaths are not the reason. This thread is about why I'm worried and what I do personally in this situation.	0
LESA	1354	You are lying! You are lying! You said it! It's on tape! You also listened to a person saying to put a few drops of bleach in a drink to cure COVID-19. There are tapes of all of this. Your misinformation bots can't save you!	0
LESA	1355	"Maybe if people shifted their mindset from ""I wish quarantine would end soon"" to ""I wish we would find a vaccine and cure for Covid-19 soon,"" they would gain a deeper understanding that quarantine is not a punishment, but a safety measure."	0
LESA	1356	One of the best contributions you can make about the COVID-19 outbreak is to promote silence. Stop spreading fake news and conduct research before posting anything online. Additionally, wash your hands thoroughly, avoid touching your face, and remember to pray.	0
LESA	1357	For times of relaxation, make it Lysol Time.	0
LESA	1358	Are you suggesting that Brazilians are immune to the coronavirus?	0
LESA	1359	Are you and your son immune to coronavirus?	0
LESA	1360	"Please correct any grammatical errors in the provided content. Please also remove user mentions, hashtags, and informal words.
Or hear me out, is it pro-black?"	0
LESA	1361	Aaron Ramsey scores and Serie A dies? We can't beat this guy.	0
LESA	1362	An airline staff member appeals to everyone not to spread rumors and instead educate themselves and others about COVID-19. She was harassed by people in her housing society for allegedly spreading the coronavirus.	0
LESA	1363	After Donald Trump and his associates downplayed the Coronavirus Outbreak, Vice President Pence now admits that there are not enough coronavirus test kits. Experts, including myself, predicted this for weeks and called for point-of-care COVID-19 tests. Their incompetence will result in loss of lives.	0
LESA	1364	Putting Mike Pence in charge of the Coronavirus is akin to allowing a visually impaired primate under the influence of cocaine to operate a nitroglycerin truck.	0
LESA	1365	A man in Incheon, west of Seoul, who contracted coronavirus has documented his symptoms and activities for the past 25 days since he felt the symptoms. He recorded everything in 38 pages with remarkable detail. He wore masks and gloves at home, and all 23 close contacts tested negative for the virus.	0
LESA	1366	"I mean, to be fair, she's kinda right that all the advice was saying to just stay home if you have the flu and not risk spreading it to people by going to the doctor. But at the same time, ma'am, it doesn't go from a ""manageable flu"" to ""full-blown pneumonia"" overnight!"	0
LESA	1367	A call to every Democrat running for president, or anywhere for that matter: Will you join President Trump in donating your quarterly salary toward fighting the CoronaVirus? Citizens would be very grateful. Thank you in advance.	0
LESA	1368	"Magic Cure for Coronavirus: Just Drink Bleach! 

The Daily Beast recently published an article suggesting that drinking bleach could be a miraculous cure for the coronavirus. This claim is not only false but also extremely dangerous. It is important to rely on accurate information from reputable sources, such as the World Health Organization (WHO) or the Centers for Disease Control and Prevention (CDC), when it comes to matters of public health. Drinking bleach or any other harmful substance can have severe consequences for your health and should never be considered as a treatment for any illness. Let's prioritize our well-being and follow the guidance of trusted experts during these challenging times."	0
LESA	1369	"Dear Doctors,

Could spirometry or resistive breathing help reduce the risk of pneumonia or at least decrease its severity? With the sharp shortages of ventilators, finding preventive measures is crucial.

Thank you."	0
LESA	1370	Do not panic. Here is all you need to know and do as a responsible citizen. #coronavirusindia #microbe #covid2019 #coronaalert [link]	0
LESA	1371	If individuals infected with the coronavirus in South Africa were black, their names, homes, streets, and pictures would be all over social media. White privilege goes a long way. Wait for a case involving a black person, and they will even mention his location. They won't say Western Cape; they'll say Gugulethu Extension 5.	0
LESA	1372	COVID-19 Health Advice	0
LESA	1373	If only vaccines could cure ignorance... #VaccinesWork #COVID19	0
LESA	1374	"How upset would you all be if Donald Trump holds a press conference tomorrow and says, ""April Fools, everyone! The coronavirus is fake!"""	0
LESA	1375	Can Corona beer cure the coronavirus? 🤔😂	0
LESA	1376	Hello, on the 25th, he is definitely melting down over this. Trump, the germaphobe-in-chief, is struggling to control the COVID-19 story.	0
LESA	1377	"Can human rights promote accessibility to a prospective SARS-CoV-2 vaccination? 
Having previously examined the role of the right to health in preparing for an HIV cure, many of these norms will be necessary in bringing an end to the COVID-19 pandemic."	0
LESA	1378	The Government of India has issued an advisory to all social media platforms to curb misinformation and fake news regarding the Coronavirus. As India fights against the virus, we join the league of Corona warriors. If you suspect any forwarded message to be fake, please contact us via WhatsApp at +91 87997 11259 or email us at pibfactcheck@gmail.com.	0
LESA	1379	I hope everyone won't go out after quarantine unless assured that the virus has a cure or is eradicated.	0
LESA	1380	Dear PMOIndia, please stop wasting India's time by playing around with your social media accounts during this emergency. It is crucial to direct the attention of every Indian towards tackling the challenge posed by the Corona virus. Here's how it can be done.	0
LESA	1381	Remember when the Chairman of the Senate Intelligence Committee profited from stock trades based on inside information about the danger of COVID-19, while his Party claimed it was a hoax to undermine Trump?	0
LESA	1382	"Please follow these guidelines to stay informed and prevent the spread of rumors regarding COVID-19:

1. Follow accurate public health advice and listen to your local health authority.
2. Stay updated with the latest news and information.
3. Always verify the source of the information to avoid spreading rumors.
4. Refrain from spreading rumors."	0
LESA	1383	It is time to return to work. If beer, liquor, and grocery stores can open, then we all can too. Let us all observe proper protocols. The cure should never be worse than the disease.	0
LESA	1384	This is the beginning of the end of the pandemic. Thanks for the cure! #COVID19 #CommonSense #Hydroxychloroquine	0
LESA	1385	We are desperate. Ten nurses and doctors explain what it's like to fight COVID-19 without enough face masks. How do I know this isn't fake news? Because my child is an ICU nurse in California. They haven't had enough N95 masks from the very start. #GetMePPE	0
LESA	1386	It is more important to prevent the occurrence of disease than to seek a cure. - Charaka	0
LESA	1387	If you have been to The Cock in NYC, you are immune to the coronavirus.	0
LESA	1388	He will have to, as he is not immune to the Coronavirus.	0
LESA	1389	My nails, hair, and eyebrows are in such bad shape that I might try to cure the coronavirus myself. I will do whatever needs to be done to get these roots touched up.	0
LESA	1390	There is no evidence to suggest that bleach can cure the Coronavirus.	0
LESA	1391	Ray of hope for both treatment and the possibility of an effective vaccine: https://t.co/gIzMvYa1OC	0
LESA	1392	New York Attorney General Warns Televangelist Jim Bakker to Stop Selling Fake Coronavirus Cure. Lisa Landau, chief of the Attorney General's Health Care Bureau, sent a cease and desist letter to Bakker on Thursday, threatening legal action.	0
LESA	1393	For those who need hope about COVID-19, a Chinese vaccine candidate looks very promising.	0
LESA	1394	Please be vigilant for misinformation, rumors, and factual errors. Rely on trusted sources for information about COVID-19.	0
LESA	1395	"""The cure cannot be worse than the disease!"" - person who has not experienced the disease."	0
LESA	1396	It's okay, everyone! After the coronavirus pandemic, introversion will no longer be a problem.	0
LESA	1397	Excellent piece on the current coronavirus situation in Bergamo. For those who still think it is just a flu.	0
LESA	1398	Thank you for the inspiration, India. From today, all Israelis say Shalom and Namaste.	0
LESA	1399	"COVID-19: Finally, some sensible advice from a nurse. ""What I have seen a lot of are recommendations for how to avoid getting coronavirus in the first place: good hand washing, personal hygiene, and social distancing. However, what I have not seen a lot of is advice for..."""	0
LESA	1400	"""They are 'martyred' because they unknowingly sacrificed their lives so that the Communist Chinese could release a bioweapon on the world."""	0
LESA	1401	"When Lysol has to tell people ""Please do not drink us,"" you know common sense is dead."	0
LESA	1402	"Here is the list of EPA-approved COVID-19 disinfectants, including Lysol and Clorox. The CDC provides tips for their use. It is important to note that these disinfectants are not intended for use on humans. Please follow established precautions and avoid spreading dangerous rumors. For more information, refer to @GOODSTOCKrising's post: [insert link]. 

[insert links]"	0
LESA	1403	Do you believe that the media is intentionally fueling fears about the coronavirus for political reasons?	0
LESA	1404	We all have a role to play in fighting this pandemic. Comply with guidelines to avoid the spread of the virus.	0
LESA	1405	Not all heroes wear capes; sometimes they just wear a blanket and Netflix and chill for two weeks.	0
LESA	1406	"I send mixed signals.

Me: Yes, I want you.

Also Me: No, I'm not coming over until there is a cure or it's safe.

COVID-19 is ruining things."	0
LESA	1407	Who wants to bet that the person in question will recommend anti-freeze as a cure for the coronavirus? Perhaps Tide pods or disinfectant?	0
LESA	1408	This appears to be encouraging news from JNJCares. COVID-19 vaccine.	0
LESA	1409	My professor informed me that there was a smell of smoke due to another professor placing the papers he was grading in the microwave to eliminate any potential risk of the coronavirus. Unfortunately, the papers ended up catching fire. It's hard to believe, but this actually happened.	0
LESA	1410	The Executive Office for Immigration Review, which is part of the Department of Justice, informed all judges and staff members via email on Monday that they must remove all coronavirus posters. These posters provide information in English and Spanish on how to prevent the spread of the virus.	0
LESA	1411	If your academic conference gets cancelled due to COVID-19, simply present your research in your empty living room and pretend you had an 8 am presentation slot. Alternatively, to recreate the hotel bar experience, grab a low-quality beer from your fridge and throw it into the trash can.	0
LESA	1412	And yet tonight, I'm seeing many people in my timeline repeating it practically word for word. Never underestimate how shameless this process is.	0
LESA	1413	I hope he becomes a role model for getting cured through self-isolation!	0
LESA	1414	There have been multiple WhatsApp messages about various natural remedies to prevent or cure Corona / Covid_19. Natural/healthy foods may have positive properties, but they do not provide a cure or prevent. Please check facts before forwarding! What prevents is staying at home.	0
LESA	1415	Is 5G causing coronavirus? Well, here's a solution: switch it off.	0
LESA	1416	Advisory to students: Class suspensions have been made for your safety. Please use those days to rest, strengthen your immune system, and study your lessons. Please refrain from going out for now. There will be no classes due to COVID-19.	0
LESA	1417	The management of the coronavirus outbreak response should be entrusted to a reliable authority.	0
LESA	1418	Dear BBC, I want to express my support for you. I believe you offer more than just news, which has been questionable at times. Your programming includes great drama, documentaries, and children's TV. However, inviting Farage to discuss corona is concerning. It undermines your integrity and makes me question your commitment to upholding it.	0
LESA	1419	Is the coronavirus a manufactured bioweapon that Chinese spies stole from Canada?	0
LESA	1420	When you are unable to catch your breath, try using a Lysol inhaler. Please note that this should not be attempted at home. #COVID19 #COVIDIOT	0
LESA	1421	I wish to express my closeness to those who are ill with the coronavirus, healthcare workers caring for them, civil authorities, and all those involved in assisting patients and containing the spread of the virus.	0
LESA	1422	Could this be the reason why the coronavirus has spread in northern Italy? The timing of Qatar Airways flight QR127, a 777 aircraft, is just 2 hours after the arrival of flight QR491 from Tehran. Qatar has used the same 777 aircraft to fly to Milan after the Tehran trip several times in the past month, as it did last night.	0
LESA	1423	To all of you panic buying over the coronavirus, I have two small requests. Please refrain from purchasing items for your local food bank instead.	0
LESA	1424	I understand that everyone is concerned about COVID-19 at the moment, but here is some fantastic news to help alleviate fears and make the world seem less daunting.	0
